,items
0,TM 250mg Capsule
1,TM 5 Scalp Lotion
2,TM 500 mg/250 mg Tablet
3,TM 500mg Capsule
4,TM Eye Drop
5,TM Phob Ointment
6,TM Plus Eye Drop
7,TMC Vaginal Pessaries
8,TMT-HT Tablet
9,TMX L 250mg/250mg Capsule
10,Tmatecad 100mg Tablet
11,Tmatecad 50mg Tablet
12,Tmc 0.3% Eye Drop
13,Tmd 100mg Injection
14,Tmd 100mg Injection
15,Tmd 50mg Injection
16,Tmel Tablet
17,Tmide Eye Drop
18,Tmine 100mg Tablet
19,Tmp 300mg Tablet
20,Tmr 40mg Tablet
21,Tmr 80mg Tablet
22,Tmr H 40mg/12.5mg Tablet
23,Tmsartan 20mg Tablet
24,Tmsartan 40mg Tablet
25,Tmston A 40mg/5mg Tablet
26,Tmston H 40mg/12.5mg Tablet
27,Tmt 20mg Tablet
28,Tmt 40mg Tablet
29,Tmt 500 mg/250 mg Tablet
30,Tmx 500mg Capsule
31,Tmx Clav 500mg/125mg Tablet
32,Tmx Clav Syrup
33,Tmx DS 250mg Tablet
